iso_code;country;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
GAB;Gabon;Africa;Gabon;21/08/2020;8225;0;43.143;51;0;0;3442.867;0;18.059;21.348;0;0;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;22/08/2020;8225;0;43.143;51;0;0;3442.867;0;18.059;21.348;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;23/08/2020;8388;163;23.286;53;2;0.286;3511.097;68.229;9.747;22.185;0.837;0.12;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;24/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;25/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;26/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;27/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;28/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;29/08/2020;8388;0;23.286;53;0;0.286;3511.097;0;9.747;22.185;0;0.12;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;30/08/2020;8505;117;16.714;53;0;0;3560.071;48.975;6.996;22.185;0;0;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;31/08/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;01/09/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;02/09/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;03/09/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;04/09/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;05/09/2020;8505;0;16.714;53;0;0;3560.071;0;6.996;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;06/09/2020;8601;96;13.714;53;0;0;3600.256;40.184;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;07/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;08/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;09/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;10/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;11/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;12/09/2020;8601;0;13.714;53;0;0;3600.256;0;5.741;22.185;0;0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;13/09/2020;8643;42;6;53;0;0;3617.836;17.581;2.512;22.185;0;0;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;14/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;15/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;16/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;17/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;18/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;19/09/2020;8643;0;6;53;0;0;3617.836;0;2.512;22.185;0;0;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;20/09/2020;8696;53;7.571;53;0;0;3640.021;22.185;3.169;22.185;0;0;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;21/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;22/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;23/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;24/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;25/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;26/09/2020;8696;0;7.571;53;0;0;3640.021;0;3.169;22.185;0;0;0.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;27/09/2020;8728;32;4.571;54;1;0.143;3653.416;13.395;1.914;22.604;0.419;0.06;0.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;28/09/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;29/09/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;30/09/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;01/10/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;02/10/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;03/10/2020;8728;0;4.571;54;0;0.143;3653.416;0;1.914;22.604;0;0.06;0.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;04/10/2020;8797;69;9.857;54;0;0;3682.298;28.882;4.126;22.604;0;0;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;05/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;06/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;0.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;07/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;0.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;08/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;09/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;1.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
GAB;Gabon;Africa;Gabon;10/10/2020;8797;0;9.857;54;0;0;3682.298;0;4.126;22.604;0;0;1.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2388997;;;;
